time,open,high,low,close,EMA,MA,Volume,Volume MA,Basis,Upper,Lower,RSI
1580860800,9165.67111777,9749.22851954,9153.92397768,9611.91844032,9269.05294860355,8156.411153762605,36127.10810615,26141.866980685165,8971.959482841008,9756.341095247371,8187.577870434645,67.26868800790939
1580947200,9614.42872328,9852.52417649,9531.45437893,9757.5161957,9366.74559802284,8205.825765990605,33087.88869207,25752.595433766168,9014.925879036507,9869.44416472773,8160.407593345283,69.20883050697637
1581033600,9759.17109117,9866.5635636,9720.97790971,9810.72737532,9455.541953482272,8259.027655563406,21170.2806799,26021.667464307167,9060.015562992507,9980.060299902996,8139.970826082017,69.91079290533587
1581120000,9808.89954551,9944.62311956,9664.13114931,9907.49214099,9545.931990983818,8313.318294374405,18292.49126889,24877.848986691668,9120.257544668506,10094.97164216179,8145.543447175221,71.19675489164803
1581206400,9907.27823801,10171.51666661,9892.8344366,10167.8808206,9670.321756907055,8373.786450606805,23752.20260975,25124.189019096164,9197.069845667505,10245.02954048765,8149.110150847361,74.37098779267059
1581292800,10170.46354971,10192.34944327,9763.60444161,9852.95635459,9706.848676443644,8420.566461209606,34144.73983591,25809.326659862665,9253.532006416006,10314.98936677825,8192.074646053761,65.03587928162904
1581379200,9852.27838249,10369.93710828,9713.83020318,10271.12750615,9819.704442384915,8479.614722178207,41219.93445325,27101.069921341164,9334.041086872005,10446.530790434326,8221.551383309683,70.35665943380644
1581465600,10274.40385495,10475.37119264,10256.05529273,10354.3544993,9926.634453767932,8541.568551704406,34443.54990619,27151.710727838166,9432.295365992506,10540.765811404432,8323.82492058058,71.29300311729176
1581552000,10352.44175965,10504.55468055,10091.3156089,10241.93569263,9989.694701540346,8602.568379870407,43309.56411365,28049.96742979416,9523.060912107005,10583.524024722172,8462.597799491838,68.16112852488249
1581638400,10240.07898154,10389.79910894,10108.65751396,10370.48060037,10065.851881306276,8666.069778352206,23727.63416629,28667.71181665366,9625.109084634005,10595.491163132001,8654.727006136009,69.79506778901379
1581724800,10372.98441588,10395.32811699,9822.42856735,9909.16026537,10034.51355811902,8719.346352728406,27782.95743612,29139.576975979162,9690.839842561505,10544.118132629379,8837.561552493631,58.24311861005206
1581811200,9911.08732212,10049.17936104,9637.72123148,9933.98926222,10014.408698939216,8771.985485232806,20972.04186047,28587.030063719158,9742.850111677504,10518.754908969244,8966.945314385765,58.63990188220695
1581897600,9915.80775064,9960.32698267,9475.07873205,9703.99668189,9952.326295529372,8818.318235095405,28681.42807482,27744.380274259653,9758.585084419004,10517.755609629648,8999.41455920836,53.562671564709355
1581984000,9711.07141647,10268.50323565,9622.04692147,10185.27314222,9998.915664867498,8877.649290547404,31552.9408912,27772.910607720656,9803.667768143505,10551.667878563292,9055.667657723718,61.14417363034815
1582070400,10188.63630055,10296.72926685,9357.49902654,9604.38067577,9920.008667047998,8926.315404158604,41739.15330575,28045.954462539656,9808.721594972503,10549.870303156844,9067.572886788163,50.440085986397825
1582156800,9592.19895612,9690.14769747,9436.45364095,9610.50158433,9858.107250504398,8974.997953103404,30066.49826985,28258.09331275216,9822.569903884505,10537.574908557275,9107.564899211735,50.53834401804473
1582243200,9611.0983391,9771.65032997,9580.26859348,9698.61322429,9826.208445261518,9030.054338822405,19115.24634842,28728.969906434162,9838.504208272005,10527.05564154963,9149.952774994379,52.01323877243803
1582329600,9699.30554131,9720.62688317,9580.15246811,9673.0727964,9795.581315489215,9076.900087521604,8380.56768056,28312.741823590164,9855.858415612503,10508.42065252763,9203.296178697377,51.5335473149755
1582416000,9672.66626018,9999.99592563,9670.05013185,9978.45249208,9832.155550807372,9129.475486463803,15322.35057201,27736.766886167163,9890.466313960505,10489.77583581181,9291.156792109201,56.678149086743865
1582502400,9968.76292098,10018.78368735,9496.46434547,9666.11096708,9798.946634061898,9175.732970632404,28495.32087824,28069.194957474167,9915.497035881004,10426.98171917097,9404.012352591039,50.74508836071536
1582588800,9666.07209591,9677.74974722,9261.08849834,9307.11255561,9700.579818371518,9206.610795656803,28030.43065753,27664.36108504316,9900.256741645502,10462.646159573382,9337.867323717623,44.924179827337774
1582675200,9306.85074541,9365.41644754,8652.35741321,8785.2965794,9517.523170577215,9219.062625614404,59417.29073221,28980.83118705016,9851.645760830503,10594.196774271037,9109.094747389969,38.08558436679599
1582761600,8783.4737706,8973.36717151,8532.52655752,8812.38939078,9376.496414617772,9234.405361213005,40131.03845165,29928.86907563766,9801.728861603504,10671.838692562358,8931.61903064465,38.60812377388265
1582848000,8820.90192671,8896.98340137,8439.64155946,8707.84544743,9242.766221180218,9252.233384838804,36391.57734265,30833.823379325662,9741.746526925504,10731.584193689592,8751.908860161417,37.29995125513221
1582934400,8706.8980273,8800.32345174,8531.47304381,8531.47304381,9100.507585706175,9259.017790083206,12714.95292929,30281.960895302665,9659.926138086004,10759.760032800566,8560.092243371442,35.13690283267708
1583020800,8527.1627729,8746.6418562,8421.92392476,8530.63675309,8986.53341918294,9269.188612765805,19955.93833227,29572.520820120662,9593.810158011005,10793.708518204065,8393.911797817946,35.126501135696714
1583107200,8513.36420756,8977.17891354,8494.65549726,8919.6549617,8973.157727686352,9284.063729639605,30312.50177532,29027.149186224164,9526.236530788505,10718.141133571238,8334.331928005771,43.50469513219887
1583193600,8923.37518595,8925.23375319,8672.04013312,8758.99682996,8930.325548141082,9297.085856131405,25073.75763392,28558.65957261066,9446.468647321504,10619.39677766651,8273.540516976498,41.14159728061197
1583280000,8761.93257778,8848.45163008,8681.10932194,8763.43330187,8896.947098886865,9295.772361150806,18120.29346222,27299.19604003916,9372.543527783504,10521.740899148697,8223.34615641831,41.23652057135027
1583366400,8762.96747675,9170.57003228,8762.96747675,9071.15107265,8931.787893639492,9300.894159143007,30379.47607514,27631.78813548166,9307.577051397504,10367.18255740927,8247.971545385737,47.55442029471868
1583452800,9065.22818003,9183.74163838,9002.3454909,9158.46232197,8977.122779305593,9309.673283847806,19548.96237965,27220.08838265816,9270.042154227503,10294.344317745694,8245.739990709313,49.222582001396866
1583539200,9157.46710033,9209.22858938,8863.20653141,8903.82252838,8962.462729120474,9309.785968979606,15907.33763406,26966.853171337658,9218.533817535505,10207.088670652773,8229.978964418237,44.751827834188205
1583625600,8900.01113642,8900.01113642,8014.47885956,8040.87020313,8778.14422392238,9292.424699118206,44808.11498855,27773.18751702416,9135.377493597505,10221.574658012714,8049.180329182296,33.610507097432134
1583712000,8043.60299726,8170.8431327,7628.22331853,7929.21597642,8608.358574421904,9276.955968497206,69361.46608974,29663.613776951162,9022.574635307505,10117.761965007208,7927.387305607801,32.48366272680158
1583798400,7931.33286096,8158.53659916,7747.85527968,7888.82216794,8464.451293125523,9262.099715843606,47666.40642387,29959.976432857162,8936.796709916005,10102.72258873745,7770.87083109456,32.06482854896184
1583884800,7892.61451105,7984.43597151,7596.28289467,7937.8387373,8359.128781960419,9246.382227797205,38602.24152297,30386.763595513163,8853.163567564505,10053.252272434267,7653.074862694743,33.190542019452764
1583971200,7942.04107224,7964.99247224,4757.64346008,4876.59509272,7662.622044112335,9170.695211711005,276789.31967883,43270.46726203366,8612.062660986005,10668.11632117049,6556.0090008015195,15.696775955934115
1584057600,4897.47053839,5982.39842982,3941.21322499,5638.95875717,7257.8893867238685,9115.689008516605,300156.31143681,57859.25444984615,8410.356959024504,10778.338537464224,6042.375380584784,26.13773867976714
1584144000,5626.22831564,5667.64319111,5065.81678185,5183.58100217,6843.027709813095,9050.828133153205,75085.93553204,60847.43369784765,8170.613384529004,10810.32183903142,5530.904930026589,24.209024153980877
1584230400,5180.90558978,5952.92721065,5121.9964604,5355.75203807,6545.572575464475,8991.352830918006,95111.44670572,64178.23998922164,7955.095438078504,10769.283608737529,5140.9072674194795,26.41974641315589
1584316800,5354.28650956,5354.28650956,4460.88898578,5034.76769056,6243.411598483581,8920.157282592805,189398.19265403,72246.62808904664,7741.478194826003,10754.317142858856,4728.639246793151,24.95811803844758
1584403200,5081.0475112,5548.64816731,4945.95596382,5346.70369848,6064.070018482865,8849.215678964403,108559.72707085,74703.74990597865,7569.548550780004,10714.073464093846,4425.023637466162,29.065205700618577
1584489600,5348.76873777,5451.29408377,5035.34910957,5417.10365645,5934.676746076292,8769.771807552204,101895.76969115,77791.98646795364,7399.7842640635035,10623.20332031187,4176.365207815138,29.996404009439942
1584576000,5425.41703695,6422.21345863,5275.92381096,6195.38976359,5986.819349579034,8708.007213469404,142930.89539307,83118.95237047465,7274.161479871504,10479.659021162195,4068.663938580811,39.45850478541131
1584662400,6203.27982007,6931.57139434,5695.94040759,6222.43160994,6033.941801651227,8642.389762884404,150742.70266951,90020.33985748564,7158.709408178003,10340.997646833624,3976.421169522381,39.763161766120064
1584748800,6227.21484649,6467.76207631,5886.97490736,6212.56051774,6069.665544868982,8579.970265117405,59901.96636963,92017.64125935365,7042.805596410503,10185.388336162781,3900.2228566582244,39.6846573339529
1584835200,6210.60402124,6428.71684893,5768.15975714,5832.37563834,6022.207563563185,8509.019235153404,65882.50479453,93796.14141031416,6888.441630242503,9949.328555410742,3827.554705074264,36.68088260746794
1584921600,5813.70789651,6609.13524904,5732.91877135,6501.37917896,6118.041886642548,8452.527045740804,105687.08092672,97826.80757495416,6775.560747692504,9716.347804125744,3834.773691259265,44.62389738108131
1585008000,6517.87220825,6858.84102435,6412.38009392,6771.76764554,6248.787038422039,8402.236508149204,101427.26781356,101992.15629252116,6675.977464876004,9472.088444364055,3879.866485387953,47.490908967973816
1585094400,6760.63277935,6976.55236436,6493.50140094,6697.25727257,6338.481085251631,8352.871723027203,82165.28539775,104581.44675865167,6557.282774872004,9129.169657229146,3985.3958925148618,46.77227325238496
1585180800,6735.96965289,6790.58512192,6546.1604136,6764.06506654,6423.597881509305,8295.914655551604,45895.81038669,105898.78915900367,6437.562912100503,8720.673844458797,4154.451979742208,47.53880747911042
1585267200,6768.04309128,6869.38702415,6322.3790799,6386.66531262,6416.211367731444,8228.497637890003,53919.85322867,107799.41493873417,6311.705051312503,8294.951263741457,4328.45883888355,43.70943193274415
1585353600,6363.24633881,6363.24633881,6059.33453862,6262.12581301,6385.3942567871545,8157.525606643804,56508.14158409,108384.41626851117,6222.767831806503,8040.49042306791,4405.045240545095,42.493001512412796
1585440000,6263.45342405,6281.95715601,5879.38808528,5879.91000489,6284.297406407723,8076.973963921805,42709.98950646,107051.84243934715,6120.302533230003,7764.454628681397,4476.15043777861,38.91368064279682
1585526400,5884.15839233,6614.88169616,5862.92151832,6403.84264847,6308.206454820179,8001.693200479203,67905.85469515,108063.81485291116,6046.053557256504,7485.404498119733,4606.702616393275,45.66950544273954
1585612800,6405.12801666,6527.45619275,6354.67152267,6426.95466419,6331.956096694143,7933.173166671204,34701.88214743,107868.79688413415,5970.509353601004,7137.621311086783,4803.397396115224,45.95346033994774
1585699200,6430.2976921,6698.17118284,6164.049519,6656.46387252,6396.8576518593145,7860.879893998604,53824.19030118,96720.54041525166,6059.5027925910035,7148.193763870973,4970.811821311034,48.81434871148382
1585785600,6691.52544202,7219.46191485,6585.62519147,6799.71658253,6477.429437993452,7789.787135663204,90977.86585538,86261.61813618014,6117.540683859004,7233.778238088692,5001.303129629317,50.57301936023128
1585872000,6792.12272051,7041.83814914,6619.4491674,6742.1171536,6530.366981114761,7719.790764882603,51755.10270111,85095.07649463366,6195.467491430503,7256.249723571635,5134.685259289372,49.83163834239556
1585958400,6737.69965772,6993.31830382,6675.87007356,6875.7549561,6599.444576111809,7649.896251997203,26286.3207256,81653.82019562766,6271.467637332004,7297.961014667114,5244.974259996895,51.60429738301161
1586044800,6887.54377004,6904.77802915,6687.67795888,6779.87496207,6635.530653303447,7587.310545931203,19697.15539039,73168.76833244566,6358.723000907504,7235.6750575915385,5481.770944223469,50.232888988711835
1586131200,6779.14256395,7353.18105545,6777.27473801,7347.68720608,6777.961963858757,7535.584504808403,72415.33944337,71361.54895107166,6458.7721762875035,7307.170069890975,5610.374282684032,57.44543402192167
1586217600,7340.52331632,7463.41668564,7087.50891696,7203.47827418,6863.0652259230055,7485.574136654202,62281.61888476,69380.84141075215,6548.090907174004,7310.829667514438,5785.35214683357,55.255195964038556
1586304000,7204.07454341,7424.08632464,7156.96701335,7369.71583708,6964.395348154404,7429.262990551403,43471.84965789,64407.88912399315,6606.807210848504,7430.283916656504,5783.330505040504,57.27735640742475
1586390400,7368.1464821,7376.18875136,7128.93021645,7297.87983483,7031.0922454895235,7383.132973732604,38548.34364573,58798.171172804156,6660.579622093004,7516.450728027043,5804.708516158966,56.097539837502175
1586476800,7299.67499191,7306.3183304,6757.85972922,6876.61659929,7000.197116249618,7328.455274031802,56408.52652197,58623.49918042115,6693.782426170505,7528.824830308501,5858.740022032508,49.64010141823236
1586563200,6879.58049481,6952.73224173,6778.22006744,6891.54729723,6978.467152445694,7272.313955490603,20226.49659046,56340.69877021764,6746.741009115004,7485.317497164546,6008.164521065462,49.860398411678574
1586649600,6891.44717527,7202.72408746,6798.79406457,6908.33693923,6964.441109802556,7217.019238347204,35855.7928593,52849.13436684664,6767.088897128504,7499.906231734937,6034.271562522071,50.12461252712224
1586736000,6877.99781863,6899.98721405,6600.50626711,6862.2029006,6943.993467962045,7154.6942465176035,56425.60578322,50599.05126532965,6771.610659881504,7505.6027696075125,6037.6185501554955,49.35500194117115
1586822400,6862.96593389,6988.0157093,6783.87665349,6879.13106502,6931.020987373636,7098.954648476403,35945.76398091,48288.07519448765,6780.704349504003,7515.292723111677,6046.1159758963295,49.66042556175917
1586908800,6874.85555147,6938.00529057,6615.04690102,6626.33072965,6870.082935828908,7045.339011957204,40367.17168477,48011.64325939165,6773.817632659504,7511.476931331887,6036.158333987121,45.26979357521094
